CID,Country,Continent,Population,TotalCases,TotalDeaths,TotalRecovered,TotalActive
1,USA,North America,331198130,5032179,162804,2576668,2292707
2,Brazil,South America,212710692,2917562,98644,2047660,771258
3,India,Asia,1381344997,2025409,41638,1377384,606387
4,Russia,Europe,145940924,871894,14606,676357,180931
5,South Africa,Africa,59381566,538184,9604,387316,141264
6,Mexico,North America,129066160,462690,50517,308848,103325
7,Peru,South America,33016319,455409,20424,310337,124648
8,Chile,South America,19132514,366671,9889,340168,16614
9,Colombia,South America,50936262,357710,11939,192355,153416
10,Spain,Europe,46756648,354530,28500,0,0
11,Iran,Asia,84097623,320117,17976,277463,24678
12,UK,Europe,67922029,308134,46413,0,0
13,Saudi Arabia,Asia,34865919,284226,3055,247089,34082
14,Pakistan,Asia,221295851,281863,6035,256058,19770
15,Bangladesh,Asia,164851401,249651,3306,143824,102521
16,Italy,Europe,60452568,249204,35187,201323,12694
17,Turkey,Asia,84428331,237265,5798,220546,10921
18,Argentina,South America,45236884,228195,4251,99852,124092
19,Germany,Europe,83811260,215210,9252,196200,9758
20,France,Europe,65288306,195633,30312,82460,82861
21,Iraq,Asia,40306025,140603,5161,101025,34417
22,Philippines,Asia,109722719,119460,2150,66837,50473
23,Indonesia,Asia,273808365,118753,5521,75645,37587
24,Canada,North America,37775022,118561,8966,103106,6489
25,Qatar,Asia,2807805,112092,178,108831,3083
26,Kazakhstan,Asia,18798667,95942,1058,68871,26013
27,Egypt,Africa,102516525,95006,4951,48898,41157
28,Ecuador,South America,17668824,90537,5877,71318,13342
29,Bolivia,South America,11688459,86423,3465,27373,55585
30,Sweden,Europe,10105596,81967,5766,0,0
31,Oman,Asia,5118446,80713,492,70910,9311
32,Israel,Asia,9197590,79559,576,53427,25556
33,Ukraine,Europe,43705858,76808,1819,42524,32465
34,Dominican Republic,North America,10858648,76536,1246,40539,34751
35,Panama,North America,4321282,71418,1574,45658,24186
36,Belgium,Europe,11594739,71158,9859,17661,43638
37,Kuwait,Asia,4276658,70045,469,61610,7966
38,Belarus,Europe,9449001,68503,580,63756,4167
39,UAE,Asia,9902079,61845,354,55739,5752
40,Romania,Europe,19224023,57895,2566,28992,26337
41,Netherlands,Europe,17138756,56982,6153,0,0
42,Singapore,Asia,5854932,54555,27,48031,6497
43,Guatemala,North America,17946899,54339,2119,42070,10150
44,Portugal,Europe,10193593,52061,1743,37840,12478
45,Poland,Europe,37842302,49515,1774,35642,12099
46,Nigeria,Africa,206606300,45244,930,32430,11884
47,Honduras,North America,9919704,45098,1423,6116,37559
48,Bahrain,Asia,1706669,42889,156,39945,2788
49,Japan,Asia,126435859,42263,1026,28877,12360
50,Armenia,Asia,2963811,39819,772,31556,7491
51,Ghana,Africa,31133483,39642,199,36384,3059
52,Kyrgyzstan,Asia,6534479,38659,1447,30099,7113
53,Afghanistan,Asia,39009447,36896,1298,25840,9758
54,Switzerland,Europe,8660952,36108,1985,31600,2523
55,Algeria,Africa,43926079,33626,1273,23238,9115
56,Azerbaijan,Asia,10148243,33247,479,29275,3493
57,Morocco,Africa,36953359,29644,449,20553,8642
58,Uzbekistan,Asia,33516027,28315,175,19291,8849
59,Serbia,Europe,8733665,27332,621,14047,12664
60,Moldova,Europe,4032983,26628,828,18676,7124
61,Ireland,Europe,4943200,26372,1768,23364,1240
62,Kenya,Africa,53881160,24411,399,10444,13568
63,Venezuela,South America,28427499,22299,195,12146,9958
64,Nepal,Asia,29186486,21750,65,15389,6296
65,Austria,Europe,9011577,21696,719,19596,1381
66,Costa Rica,North America,5098730,21070,200,7038,13832
67,Ethiopia,Africa,115223736,20900,365,9027,11508
68,Australia,Australia/Oceania,25528864,19890,255,10941,8694
69,El Salvador,North America,6489514,19126,513,9236,9377
70,Czechia,Europe,10711019,17731,390,12320,5021
71,Cameroon,Africa,26606188,17718,391,15320,2007
72,Ivory Coast,Africa,26437950,16447,103,12484,3860
73,S. Korea,Asia,51273732,14519,303,13543,673
74,Denmark,Europe,5794279,14306,617,12787,902
75,Palestine,Asia,5112340,13398,92,6907,6399
76,Bosnia and Herzegovina,Europe,3278650,13396,384,7042,5970
77,Bulgaria,Europe,6942854,13014,435,7374,5205
78,Madagascar,Africa,27755708,12526,134,10148,2244
79,Sudan,Africa,43943536,11780,763,6194,4823
80,North Macedonia,Europe,2083365,11399,517,7480,3402
81,Senegal,Africa,16783877,10715,223,7101,3391
82,Norway,Europe,5425471,9468,256,8857,355
83,DRC,Africa,89802183,9309,215,8048,1046
84,Malaysia,Asia,32406372,9038,125,8713,200
85,French Guiana,South America,299385,8127,47,7240,840
86,Gabon,Africa,2230563,7787,51,5609,2127
87,Tajikistan,Asia,9557468,7665,62,6443,1160
88,Guinea,Africa,13164905,7664,49,6757,858
89,Haiti,North America,11416103,7544,171,4832,2541
90,Finland,Europe,5541604,7532,331,6980,221
91,Zambia,Africa,18430129,7164,199,5786,1179
92,Luxembourg,Europe,626952,7073,119,5750,1204
93,Mauritania,Africa,4660728,6444,157,5291,996
94,Paraguay,South America,7141091,6375,66,4974,1335
95,Albania,Europe,2877470,6016,188,3155,2673
96,Lebanon,Asia,6822220,5672,70,1974,3628
97,Croatia,Europe,4102577,5404,155,4688,561
98,Djibouti,Africa,989387,5330,59,5057,214
99,Greece,Europe,10417673,5123,210,1374,3539
100,Libya,Africa,6880353,4879,107,652,4120
101,Equatorial Guinea,Africa,1407001,4821,83,2182,2556
102,Maldives,Asia,541448,4680,19,2725,1936
103,CAR,Africa,4837752,4620,59,1641,2920
104,Hungary,Europe,9657785,4597,600,3463,534
105,Malawi,Africa,19174839,4491,137,2137,2217
106,Zimbabwe,Africa,14883803,4339,84,1264,2991
107,Nicaragua,North America,6632263,3902,123,2913,866
108,Hong Kong,Asia,7503041,3850,46,2458,1346
109,Congo,Africa,5530506,3546,58,1589,1899
110,Montenegro,Europe,628074,3480,60,2178,1242
111,Thailand,Asia,69817894,3330,58,3148,124
112,Somalia,Africa,15933012,3227,93,1728,1406
113,Mayotte,Africa,273419,3042,39,2738,265
114,Eswatini,Africa,1161348,2968,55,1476,1437
115,Sri Lanka,Asia,21422362,2839,11,2541,287
116,Cuba,North America,11325899,2775,88,2409,278
117,Cabo Verde,Africa,556581,2734,27,2010,697
118,Namibia,Africa,2545264,2652,15,563,2074
119,Mali,Africa,20302901,2552,124,1954,474
120,Slovakia,Europe,5459915,2480,29,1824,627
121,South Sudan,Africa,11206572,2450,47,1175,1228
122,Slovenia,Europe,2078968,2223,125,1909,189
123,Lithuania,Europe,2718121,2171,81,1656,434
124,Estonia,Europe,1326627,2124,63,1954,107
125,Mozambique,Africa,31333962,2120,15,795,1310
126,Rwanda,Africa,12981546,2111,5,1258,848
127,Suriname,South America,587154,2096,29,1446,621
128,Guinea-Bissau,Africa,1972277,2032,27,944,1061
129,Benin,Africa,12151976,1936,38,1600,298
130,Iceland,Europe,341465,1930,10,1825,95
131,Sierra Leone,Africa,7992169,1877,67,1427,383
132,Yemen,Asia,29886897,1768,508,898,362
133,Tunisia,Africa,11830801,1642,51,1241,350
134,New Zealand,Australia/Oceania,5002100,1569,22,1524,23
135,Angola,Africa,32956300,1483,64,520,899
136,Uruguay,South America,3474956,1318,37,1079,202
137,Latvia,Europe,1883936,1275,32,1070,173
138,Jordan,Asia,10213138,1232,11,1171,50
139,Liberia,Africa,5068618,1224,78,705,441
140,Uganda,Africa,45867852,1223,5,1102,116
141,Cyprus,Asia,1208238,1208,19,856,333
142,Georgia,Asia,3988368,1206,17,987,202
143,Burkina Faso,Africa,20954852,1158,54,961,143
144,Niger,Africa,24281433,1153,69,1057,27
145,Togo,Africa,8296582,1012,22,697,293
146,Syria,Asia,17539600,999,48,311,640
147,Jamaica,North America,2962478,958,12,745,201
148,Malta,Europe,441663,946,9,670,267
149,Andorra,Europe,77278,944,52,828,64
150,Chad,Africa,16467965,942,76,838,28
151,Gambia,Africa,2422754,935,16,136,783
152,Sao Tome and Principe,Africa,219544,878,15,797,66
153,Botswana,Africa,2356075,804,2,63,739
154,Bahamas,North America,393616,761,14,91,656
155,Vietnam,Asia,97425470,747,10,392,345
156,Lesotho,Africa,2143943,742,23,175,544
157,Diamond Princess,,0,712,13,651,48
158,San Marino,Europe,33938,699,42,657,0
159,Réunion,Africa,895952,671,5,592,74
160,Channel Islands,Europe,174022,597,47,533,17
161,Guyana,South America,786936,538,22,189,327
162,Tanzania,Africa,59886383,509,21,183,305
163,Taiwan,Asia,23821199,477,7,443,27
164,Comoros,Africa,871326,396,7,340,49
165,Burundi,Africa,11922216,395,1,304,90
166,Myanmar,Asia,54446389,357,6,308,43
167,Mauritius,Africa,1271985,344,10,334,0
168,Isle of Man,Europe,85078,336,24,312,0
169,Mongolia,Asia,3283344,293,0,260,33
170,Eritrea,Africa,3551175,282,0,225,57
171,Guadeloupe,North America,400131,279,14,179,86
172,Martinique,North America,375235,276,15,98,163
173,Faeroe Islands,Europe,48882,266,0,192,74
174,Aruba,North America,106812,263,3,114,146
175,Cambodia,Asia,16741375,243,0,210,33
176,Trinidad and Tobago,North America,1399950,210,8,135,67
177,Cayman Islands,North America,65798,203,1,202,0
178,Gibraltar,Europe,33690,190,0,184,6
179,Papua New Guinea,Australia/Oceania,8963009,163,3,53,107
180,Sint Maarten,North America,42924,160,16,64,80
181,Bermuda,North America,62254,157,9,144,4
182,Brunei ,Asia,437893,141,3,138,0
183,Barbados,North America,287411,133,7,100,26
184,Turks and Caicos,North America,38768,129,2,39,88
185,Seychelles,Africa,98408,126,0,124,2
186,Monaco,Europe,39270,125,4,105,16
187,Bhutan,Asia,772443,105,0,93,12
188,Antigua and Barbuda,North America,98010,92,3,76,13
189,Liechtenstein,Europe,38139,89,1,85,3
190,Belize,North America,398312,86,2,31,53
191,French Polynesia,Australia/Oceania,281072,64,0,62,2
192,St. Vincent Grenadines,North America,110976,56,0,46,10
193,Saint Martin,North America,38729,53,3,41,9
194,Macao,Asia,650193,46,0,46,0
195,Curaçao,North America,164161,31,1,28,2
196,Fiji,Australia/Oceania,897095,27,1,18,8
197,Saint Lucia,North America,183712,25,0,24,1
198,Timor-Leste,Asia,1320812,25,0,24,1
199,Grenada,North America,112576,24,0,23,1
200,New Caledonia,Australia/Oceania,285769,22,0,22,0
201,Laos,Asia,7285750,20,0,19,1
202,Dominica,North America,72004,18,0,18,0
203,Saint Kitts and Nevis,North America,53237,17,0,16,1
204,Greenland,North America,56780,14,0,14,0
205,Montserrat,North America,4992,13,1,10,2
206,Caribbean Netherlands,North America,26247,13,0,7,6
207,Falkland Islands,South America,3489,13,0,13,0
208,Vatican City,Europe,801,12,0,12,0
209,Western Sahara,Africa,598682,10,1,8,1
